2026-04-27 16:29:50,908 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 411 paquetes en 5s
2026-04-27 16:29:50,908 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 418 paquetes en 5s
2026-04-27 16:29:50,909 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 419 paquetes en 5s
2026-04-27 16:29:50,909 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 420 paquetes en 5s
2026-04-27 16:29:50,909 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 421 paquetes en 5s
2026-04-27 16:29:50,910 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 422 paquetes en 5s
2026-04-27 16:29:50,910 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 423 paquetes en 5s
2026-04-27 16:29:50,910 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 412 paquetes en 5s
2026-04-27 16:29:50,910 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 413 paquetes en 5s
2026-04-27 16:29:50,911 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 414 paquetes en 5s
2026-04-27 16:29:50,911 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 415 paquetes en 5s
2026-04-27 16:29:50,911 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 416 paquetes en 5s
2026-04-27 16:29:50,911 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 417 paquetes en 5s
2026-04-27 16:29:50,912 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 418 paquetes en 5s
2026-04-27 16:29:50,912 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 419 paquetes en 5s
2026-04-27 16:29:50,912 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 424 paquetes en 5s
2026-04-27 16:29:50,912 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 420 paquetes en 5s
2026-04-27 16:29:50,913 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 421 paquetes en 5s
2026-04-27 16:29:50,913 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 425 paquetes en 5s
2026-04-27 16:29:50,913 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 426 paquetes en 5s
2026-04-27 16:29:50,914 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 427 paquetes en 5s
2026-04-27 16:29:50,914 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 428 paquetes en 5s
2026-04-27 16:29:50,914 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 429 paquetes en 5s
2026-04-27 16:29:50,914 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 430 paquetes en 5s
2026-04-27 16:29:50,915 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 431 paquetes en 5s
2026-04-27 16:29:50,915 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 432 paquetes en 5s
2026-04-27 16:29:50,915 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 433 paquetes en 5s
2026-04-27 16:29:50,915 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 422 paquetes en 5s
2026-04-27 16:29:50,915 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 423 paquetes en 5s
2026-04-27 16:29:50,916 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 434 paquetes en 5s
2026-04-27 16:29:50,916 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 435 paquetes en 5s
2026-04-27 16:29:50,916 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 424 paquetes en 5s
2026-04-27 16:29:50,917 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 425 paquetes en 5s
2026-04-27 16:29:50,917 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 426 paquetes en 5s
2026-04-27 16:29:50,917 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 427 paquetes en 5s
2026-04-27 16:29:50,917 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 436 paquetes en 5s
2026-04-27 16:29:50,917 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 437 paquetes en 5s
2026-04-27 16:29:50,918 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 438 paquetes en 5s
2026-04-27 16:29:50,918 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 439 paquetes en 5s
2026-04-27 16:29:50,918 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 428 paquetes en 5s
2026-04-27 16:29:50,919 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 429 paquetes en 5s
2026-04-27 16:29:50,919 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 440 paquetes en 5s
2026-04-27 16:29:50,919 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 441 paquetes en 5s
2026-04-27 16:29:50,919 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 430 paquetes en 5s
2026-04-27 16:29:50,920 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 431 paquetes en 5s
2026-04-27 16:29:50,920 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 432 paquetes en 5s
2026-04-27 16:29:50,920 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 442 paquetes en 5s
2026-04-27 16:29:50,920 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 433 paquetes en 5s
2026-04-27 16:29:50,920 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 443 paquetes en 5s
2026-04-27 16:29:50,920 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 434 paquetes en 5s
2026-04-27 16:29:50,921 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 435 paquetes en 5s
2026-04-27 16:29:50,921 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 436 paquetes en 5s
2026-04-27 16:29:50,921 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 437 paquetes en 5s
2026-04-27 16:29:50,922 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 438 paquetes en 5s
2026-04-27 16:29:50,922 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 439 paquetes en 5s
2026-04-27 16:29:50,922 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 440 paquetes en 5s
2026-04-27 16:29:50,922 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 441 paquetes en 5s
2026-04-27 16:29:50,923 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 444 paquetes en 5s
2026-04-27 16:29:50,923 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 445 paquetes en 5s
2026-04-27 16:29:50,923 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 446 paquetes en 5s
2026-04-27 16:29:50,923 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 447 paquetes en 5s
2026-04-27 16:29:50,923 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 448 paquetes en 5s
2026-04-27 16:29:50,924 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 449 paquetes en 5s
2026-04-27 16:29:50,924 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 450 paquetes en 5s
2026-04-27 16:29:50,924 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 451 paquetes en 5s
2026-04-27 16:29:50,925 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 452 paquetes en 5s
2026-04-27 16:29:50,925 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 442 paquetes en 5s
2026-04-27 16:29:50,925 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 443 paquetes en 5s
2026-04-27 16:29:50,925 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 453 paquetes en 5s
2026-04-27 16:29:50,926 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 444 paquetes en 5s
2026-04-27 16:29:50,926 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 445 paquetes en 5s
2026-04-27 16:29:50,926 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 454 paquetes en 5s
2026-04-27 16:29:50,927 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 455 paquetes en 5s
2026-04-27 16:29:50,927 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 456 paquetes en 5s
2026-04-27 16:29:50,927 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 446 paquetes en 5s
2026-04-27 16:29:50,928 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 447 paquetes en 5s
2026-04-27 16:29:50,928 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 457 paquetes en 5s
2026-04-27 16:29:50,929 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 448 paquetes en 5s
2026-04-27 16:29:50,930 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 449 paquetes en 5s
2026-04-27 16:29:50,932 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 458 paquetes en 5s
2026-04-27 16:29:50,933 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 459 paquetes en 5s
2026-04-27 16:29:50,934 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 460 paquetes en 5s
2026-04-27 16:29:50,934 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 461 paquetes en 5s
2026-04-27 16:29:50,936 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 450 paquetes en 5s
2026-04-27 16:29:50,937 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 451 paquetes en 5s
2026-04-27 16:29:50,937 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 462 paquetes en 5s
2026-04-27 16:29:50,938 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 463 paquetes en 5s
2026-04-27 16:29:50,938 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 452 paquetes en 5s
2026-04-27 16:29:50,939 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 453 paquetes en 5s
2026-04-27 16:29:50,939 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 464 paquetes en 5s
2026-04-27 16:29:50,940 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 465 paquetes en 5s
2026-04-27 16:29:50,940 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 454 paquetes en 5s
2026-04-27 16:29:50,940 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 455 paquetes en 5s
2026-04-27 16:29:50,941 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 456 paquetes en 5s
2026-04-27 16:29:50,941 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 457 paquetes en 5s
2026-04-27 16:29:50,941 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 466 paquetes en 5s
2026-04-27 16:29:50,941 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 467 paquetes en 5s
2026-04-27 16:29:50,942 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 468 paquetes en 5s
2026-04-27 16:29:50,942 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 469 paquetes en 5s
2026-04-27 16:29:50,942 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 470 paquetes en 5s
2026-04-27 16:29:50,943 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 471 paquetes en 5s
2026-04-27 16:29:50,943 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 458 paquetes en 5s
2026-04-27 16:29:50,943 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 459 paquetes en 5s
2026-04-27 16:29:50,943 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 460 paquetes en 5s
2026-04-27 16:29:50,944 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 461 paquetes en 5s
2026-04-27 16:29:50,944 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 472 paquetes en 5s
2026-04-27 16:29:50,944 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 473 paquetes en 5s
2026-04-27 16:29:50,945 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 462 paquetes en 5s
2026-04-27 16:29:50,945 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 463 paquetes en 5s
2026-04-27 16:29:50,945 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 474 paquetes en 5s
2026-04-27 16:29:50,945 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 475 paquetes en 5s
2026-04-27 16:29:50,946 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 464 paquetes en 5s
2026-04-27 16:29:50,947 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 465 paquetes en 5s
2026-04-27 16:29:50,947 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 476 paquetes en 5s
2026-04-27 16:29:50,948 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 466 paquetes en 5s
2026-04-27 16:29:50,948 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 467 paquetes en 5s
2026-04-27 16:29:50,948 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 477 paquetes en 5s
2026-04-27 16:29:50,949 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 468 paquetes en 5s
2026-04-27 16:29:50,949 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 469 paquetes en 5s
2026-04-27 16:29:50,949 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 478 paquetes en 5s
2026-04-27 16:29:50,950 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 479 paquetes en 5s
2026-04-27 16:29:50,950 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 480 paquetes en 5s
2026-04-27 16:29:50,951 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 481 paquetes en 5s
2026-04-27 16:29:50,951 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 482 paquetes en 5s
2026-04-27 16:29:50,951 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 483 paquetes en 5s
2026-04-27 16:29:50,952 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 470 paquetes en 5s
2026-04-27 16:29:50,952 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 471 paquetes en 5s
2026-04-27 16:29:50,952 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 472 paquetes en 5s
2026-04-27 16:29:50,953 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 473 paquetes en 5s
2026-04-27 16:29:50,953 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 484 paquetes en 5s
2026-04-27 16:29:50,954 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 485 paquetes en 5s
2026-04-27 16:29:50,954 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 486 paquetes en 5s
2026-04-27 16:29:50,954 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 487 paquetes en 5s
2026-04-27 16:29:50,955 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 474 paquetes en 5s
2026-04-27 16:29:50,955 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 475 paquetes en 5s
2026-04-27 16:29:50,955 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 488 paquetes en 5s
2026-04-27 16:29:50,956 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 489 paquetes en 5s
2026-04-27 16:29:50,956 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 476 paquetes en 5s
2026-04-27 16:29:50,956 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 477 paquetes en 5s
2026-04-27 16:29:50,957 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 478 paquetes en 5s
2026-04-27 16:29:50,957 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 479 paquetes en 5s
2026-04-27 16:29:50,957 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 490 paquetes en 5s
2026-04-27 16:29:50,958 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 491 paquetes en 5s
2026-04-27 16:29:50,958 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 480 paquetes en 5s
2026-04-27 16:29:50,958 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 481 paquetes en 5s
2026-04-27 16:29:50,959 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 492 paquetes en 5s
2026-04-27 16:29:50,959 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 493 paquetes en 5s
2026-04-27 16:29:50,959 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 482 paquetes en 5s
2026-04-27 16:29:50,960 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 483 paquetes en 5s
2026-04-27 16:29:50,960 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 494 paquetes en 5s
2026-04-27 16:29:50,960 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 495 paquetes en 5s
2026-04-27 16:29:50,961 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 496 paquetes en 5s
2026-04-27 16:29:50,961 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 497 paquetes en 5s
2026-04-27 16:29:50,961 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 484 paquetes en 5s
2026-04-27 16:29:50,962 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 485 paquetes en 5s
2026-04-27 16:29:50,962 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 498 paquetes en 5s
2026-04-27 16:29:50,962 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 499 paquetes en 5s
2026-04-27 16:29:50,962 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 486 paquetes en 5s
2026-04-27 16:29:50,963 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 487 paquetes en 5s
2026-04-27 16:29:50,963 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 488 paquetes en 5s
2026-04-27 16:29:50,963 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 489 paquetes en 5s
2026-04-27 16:29:50,964 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 500 paquetes en 5s
2026-04-27 16:29:50,964 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 501 paquetes en 5s
2026-04-27 16:29:50,964 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 502 paquetes en 5s
2026-04-27 16:29:50,964 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 503 paquetes en 5s
2026-04-27 16:29:50,964 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 490 paquetes en 5s
2026-04-27 16:29:50,965 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 491 paquetes en 5s
2026-04-27 16:29:50,965 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 492 paquetes en 5s
2026-04-27 16:29:50,965 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 493 paquetes en 5s
2026-04-27 16:29:50,965 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 494 paquetes en 5s
2026-04-27 16:29:50,966 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 495 paquetes en 5s
2026-04-27 16:29:50,966 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 504 paquetes en 5s
2026-04-27 16:29:50,966 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 505 paquetes en 5s
2026-04-27 16:29:50,967 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 506 paquetes en 5s
2026-04-27 16:29:50,967 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 507 paquetes en 5s
2026-04-27 16:29:50,967 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 508 paquetes en 5s
2026-04-27 16:29:50,967 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 509 paquetes en 5s
2026-04-27 16:29:50,968 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 496 paquetes en 5s
2026-04-27 16:29:50,968 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 497 paquetes en 5s
2026-04-27 16:29:50,968 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 510 paquetes en 5s
2026-04-27 16:29:50,968 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 511 paquetes en 5s
2026-04-27 16:29:50,969 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 498 paquetes en 5s
2026-04-27 16:29:50,969 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 499 paquetes en 5s
2026-04-27 16:29:50,969 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 500 paquetes en 5s
2026-04-27 16:29:50,969 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 501 paquetes en 5s
2026-04-27 16:29:50,970 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 502 paquetes en 5s
2026-04-27 16:29:50,970 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 503 paquetes en 5s
2026-04-27 16:29:50,970 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 512 paquetes en 5s
2026-04-27 16:29:50,970 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 513 paquetes en 5s
2026-04-27 16:29:50,971 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 514 paquetes en 5s
2026-04-27 16:29:50,971 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 515 paquetes en 5s
2026-04-27 16:29:50,971 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 516 paquetes en 5s
2026-04-27 16:29:50,971 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 517 paquetes en 5s
2026-04-27 16:29:50,972 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 504 paquetes en 5s
2026-04-27 16:29:50,972 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 505 paquetes en 5s
2026-04-27 16:29:50,972 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 518 paquetes en 5s
2026-04-27 16:29:50,973 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 519 paquetes en 5s
2026-04-27 16:29:50,973 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 506 paquetes en 5s
2026-04-27 16:29:50,973 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 507 paquetes en 5s
2026-04-27 16:29:50,973 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 520 paquetes en 5s
2026-04-27 16:29:50,974 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 521 paquetes en 5s
2026-04-27 16:29:50,974 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 508 paquetes en 5s
2026-04-27 16:29:50,975 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 509 paquetes en 5s
2026-04-27 16:29:50,975 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 510 paquetes en 5s
2026-04-27 16:29:50,975 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 511 paquetes en 5s
2026-04-27 16:29:50,976 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 522 paquetes en 5s
2026-04-27 16:29:50,976 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 523 paquetes en 5s
2026-04-27 16:29:50,977 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 524 paquetes en 5s
2026-04-27 16:29:50,977 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 525 paquetes en 5s
2026-04-27 16:29:50,978 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 512 paquetes en 5s
2026-04-27 16:29:50,978 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 513 paquetes en 5s
2026-04-27 16:29:50,979 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 514 paquetes en 5s
2026-04-27 16:29:50,979 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 515 paquetes en 5s
2026-04-27 16:29:50,979 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 526 paquetes en 5s
2026-04-27 16:29:50,980 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 527 paquetes en 5s
2026-04-27 16:29:50,981 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 528 paquetes en 5s
2026-04-27 16:29:50,981 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 529 paquetes en 5s
2026-04-27 16:29:50,981 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 516 paquetes en 5s
2026-04-27 16:29:50,982 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 517 paquetes en 5s
2026-04-27 16:29:50,982 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 518 paquetes en 5s
2026-04-27 16:29:50,982 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 519 paquetes en 5s
2026-04-27 16:29:50,983 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 530 paquetes en 5s
2026-04-27 16:29:50,983 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 531 paquetes en 5s
2026-04-27 16:29:50,983 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 520 paquetes en 5s
2026-04-27 16:29:50,983 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 521 paquetes en 5s
2026-04-27 16:29:50,983 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 532 paquetes en 5s
2026-04-27 16:29:50,984 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 533 paquetes en 5s
2026-04-27 16:29:50,984 [WARNING] RATE LIMIT excedido desde 192.168.64.1 - 534 paquetes en 5s
2026-04-27 16:32:53,230 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 20 paquetes en 5s
2026-04-27 16:32:53,269 192.168.64.1 - - [2026-04-27 16:32:53] "GET / HTTP/1.1" 200 8710 0.036050
2026-04-27 16:32:53,328 [BLOCK] IP 192.168.64.2 bloqueada automaticamente por RATE_LIMIT
2026-04-27 16:32:53,337 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 21 paquetes en 5s
2026-04-27 16:32:53,337 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 22 paquetes en 5s
2026-04-27 16:32:53,337 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 23 paquetes en 5s
2026-04-27 16:32:53,351 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 24 paquetes en 5s
2026-04-27 16:32:53,351 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 25 paquetes en 5s
2026-04-27 16:32:53,353 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 26 paquetes en 5s
2026-04-27 16:32:53,367 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 27 paquetes en 5s
2026-04-27 16:32:53,429 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 28 paquetes en 5s
2026-04-27 16:32:53,442 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 29 paquetes en 5s
2026-04-27 16:32:53,444 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 30 paquetes en 5s
2026-04-27 16:32:53,449 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 31 paquetes en 5s
2026-04-27 16:32:53,449 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 32 paquetes en 5s
2026-04-27 16:32:53,449 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 33 paquetes en 5s
2026-04-27 16:32:53,488 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 34 paquetes en 5s
2026-04-27 16:32:53,491 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 35 paquetes en 5s
2026-04-27 16:32:53,491 192.168.64.1 - - [2026-04-27 16:32:53] "GET /socket.io/?EIO=4&transport=polling&t=PtFMt-O HTTP/1.1" 200 276 0.007005
2026-04-27 16:32:53,493 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 36 paquetes en 5s
2026-04-27 16:32:53,562 [WARNING] RATE LIMIT excedido desde 192.168.64.2 - 37 paquetes en 5s
